date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:30:55	85980/85980	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Jun%202025%2021:42:47%20GMT	https://www.paybyphone.co.uk/find-garages/enfield-town	C:/desktop/paybyphone.co.uk/www.paybyphone.co.uk/find-garages/enfield-town.html	(from https://www.paybyphone.co.uk/find-garages/ruislip)
17:30:56	82403/82403	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Jun%202025%2019:11:58%20GMT	https://www.paybyphone.co.uk/find-garages/cricklewood	C:/desktop/paybyphone.co.uk/www.paybyphone.co.uk/find-garages/cricklewood.html	(from https://www.paybyphone.co.uk/find-garages/ruislip)
17:30:58	85912/85912	---MCZ	200	added ('OK')	text/html	date:Wed,%2011%20Jun%202025%2007:06:29%20GMT	https://www.paybyphone.co.uk/find-garages/london	C:/desktop/paybyphone.co.uk/www.paybyphone.co.uk/find-garages/london.html	(from https://www.paybyphone.co.uk/find-garages/morden)
17:31:00	85995/85995	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Jun%202025%2019:11:23%20GMT	https://www.paybyphone.co.uk/find-garages/basingstoke	C:/desktop/paybyphone.co.uk/www.paybyphone.co.uk/find-garages/basingstoke.html	(from https://www.paybyphone.co.uk/find-garages/andover)
17:31:00	66754/66754	---M--	200	added ('OK')	image/jpeg	etag:%223b403fde825407d15b39fac3df003ae4%22	https://cdn.prod.website-files.com/62cbdc623e439819ea23d4c5/64faed9fb37f6f9b5a1c16e5_Blog-MasterTheArtOfParking-ParallelParking-Image-0823.jpg	C:/desktop/paybyphone.co.uk/cdn.prod.website-files.com/62cbdc623e439819ea23d4c5/64faed9fb37f6f9b5a1c16e5_Blog-MasterTheArtOfParking-ParallelParking-Image-0823.jpg	(from https://www.paybyphone.co.uk/stories/how-to-park-like-a-pro)
17:31:00	6363/6363	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2012%20Jun%202025%2016:30:59%20GMT	https://www.paybyphone.co.uk/find-garages/chesterfield	C:/desktop/paybyphone.co.uk/www.paybyphone.co.uk/find-garages/chesterfield.html	(from https://www.paybyphone.co.uk/find-garages/alfreton)
17:31:00	38324/38324	---M--	200	added ('OK')	image/jpeg	etag:%22f97251b9a2994595e00a81a138ce3faa%22	https://cdn.prod.website-files.com/62cbdc623e439819ea23d4c5/64faeddad0627ce478747198_Blog-MasterTheArtOfParking-PerpendicularParking-Image-0823.jpg	C:/desktop/paybyphone.co.uk/cdn.prod.website-files.com/62cbdc623e439819ea23d4c5/64faeddad0627ce478747198_Blog-MasterTheArtOfParking-PerpendicularParking-Image-0823.jpg	(from https://www.paybyphone.co.uk/stories/how-to-park-like-a-pro)
17:31:01	0/-1	---M--	502	error ('')			https://www.paybyphone.co.uk/find-ev-chargers/kendal	C:/desktop/paybyphone.co.uk/www.paybyphone.co.uk/find-ev-chargers/kendal.html	(from https://www.paybyphone.co.uk/find-ev-chargers/carlisle)
17:31:04	89387/89387	---M--	200	added ('OK')	image/jpeg	etag:%22b5cb742ec521822e60b04ef01733b15f%22	https://cdn.prod.website-files.com/62cbdc623e439819ea23d4c5/64faedb28fe0d4cdc028e65a_Blog-MasterTheArtOfParking-AngledParking-Image-0823.jpg	C:/desktop/paybyphone.co.uk/cdn.prod.website-files.com/62cbdc623e439819ea23d4c5/64faedb28fe0d4cdc028e65a_Blog-MasterTheArtOfParking-AngledParking-Image-0823.jpg	(from https://www.paybyphone.co.uk/stories/how-to-park-like-a-pro)
17:31:04	0/-1	---M--	502	error ('')			https://www.paybyphone.co.uk/find-ev-chargers/jarrow	C:/desktop/paybyphone.co.uk/www.paybyphone.co.uk/find-ev-chargers/jarrow.html	(from https://www.paybyphone.co.uk/find-ev-chargers/gateshead)
17:31:22	6363/6363	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2012%20Jun%202025%2016:31:00%20GMT	https://www.paybyphone.co.uk/find-ev-chargers/lower-earley	C:/desktop/paybyphone.co.uk/www.paybyphone.co.uk/find-ev-chargers/lower-earley.html	(from https://www.paybyphone.co.uk/find-ev-chargers/hungerford)
17:31:22	6363/6363	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2012%20Jun%202025%2016:31:00%20GMT	https://www.paybyphone.co.uk/find-ev-chargers/windsor	C:/desktop/paybyphone.co.uk/www.paybyphone.co.uk/find-ev-chargers/windsor.html	(from https://www.paybyphone.co.uk/find-ev-chargers/hungerford)
17:31:23	6363/6363	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2012%20Jun%202025%2016:31:00%20GMT	https://www.paybyphone.co.uk/find-ev-chargers/luton	C:/desktop/paybyphone.co.uk/www.paybyphone.co.uk/find-ev-chargers/luton.html	(from https://www.paybyphone.co.uk/find-ev-chargers/dunstable)
17:31:26	6363/6363	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2012%20Jun%202025%2016:31:03%20GMT	https://www.paybyphone.co.uk/find-ev-chargers/northallerton	C:/desktop/paybyphone.co.uk/www.paybyphone.co.uk/find-ev-chargers/northallerton.html	(from https://www.paybyphone.co.uk/find-ev-chargers/harrogate)
17:31:45	6363/6363	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2012%20Jun%202025%2016:31:23%20GMT	https://www.paybyphone.co.uk/find-ev-chargers/middlesbrough	C:/desktop/paybyphone.co.uk/www.paybyphone.co.uk/find-ev-chargers/middlesbrough.html	(from https://www.paybyphone.co.uk/find-ev-chargers/harrogate)
17:31:45	6363/6363	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2012%20Jun%202025%2016:31:23%20GMT	https://www.paybyphone.co.uk/find-ev-chargers/kirkby	C:/desktop/paybyphone.co.uk/www.paybyphone.co.uk/find-ev-chargers/kirkby.html	(from https://www.paybyphone.co.uk/find-ev-chargers?39d1214b_page=3)
17:31:45	6366/6366	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2012%20Jun%202025%2016:31:23%20GMT	https://www.paybyphone.co.uk/find-ev-chargers/macclesfield	C:/desktop/paybyphone.co.uk/www.paybyphone.co.uk/find-ev-chargers/macclesfield.html	(from https://www.paybyphone.co.uk/find-ev-chargers?39d1214b_page=3)
17:31:49	6366/6366	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2012%20Jun%202025%2016:31:26%20GMT	https://www.paybyphone.co.uk/find-ev-chargers/wigston	C:/desktop/paybyphone.co.uk/www.paybyphone.co.uk/find-ev-chargers/wigston.html	(from https://www.paybyphone.co.uk/find-ev-chargers/market-harborough)
17:32:07	6363/6363	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2012%20Jun%202025%2016:31:45%20GMT	https://www.paybyphone.co.uk/find-ev-chargers/middleton	C:/desktop/paybyphone.co.uk/www.paybyphone.co.uk/find-ev-chargers/middleton.html	(from https://www.paybyphone.co.uk/find-ev-chargers?39d1214b_page=3)
17:32:07	6363/6363	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2012%20Jun%202025%2016:31:45%20GMT	https://www.paybyphone.co.uk/find-ev-chargers/morley	C:/desktop/paybyphone.co.uk/www.paybyphone.co.uk/find-ev-chargers/morley.html	(from https://www.paybyphone.co.uk/find-ev-chargers?39d1214b_page=3)
17:32:07	6366/6366	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2012%20Jun%202025%2016:31:45%20GMT	https://www.paybyphone.co.uk/find-ev-chargers/newburn	C:/desktop/paybyphone.co.uk/www.paybyphone.co.uk/find-ev-chargers/newburn.html	(from https://www.paybyphone.co.uk/find-ev-chargers?39d1214b_page=3)
17:32:11	6363/6363	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2012%20Jun%202025%2016:31:48%20GMT	https://www.paybyphone.co.uk/find-ev-chargers/newcastle-under-lyme	C:/desktop/paybyphone.co.uk/www.paybyphone.co.uk/find-ev-chargers/newcastle-under-lyme.html	(from https://www.paybyphone.co.uk/find-ev-chargers?39d1214b_page=3)
17:32:29	6363/6363	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2012%20Jun%202025%2016:32:07%20GMT	https://www.paybyphone.co.uk/find-ev-chargers/northolt	C:/desktop/paybyphone.co.uk/www.paybyphone.co.uk/find-ev-chargers/northolt.html	(from https://www.paybyphone.co.uk/find-ev-chargers?39d1214b_page=3)
17:32:29	6363/6363	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2012%20Jun%202025%2016:32:07%20GMT	https://www.paybyphone.co.uk/find-ev-chargers/oadby	C:/desktop/paybyphone.co.uk/www.paybyphone.co.uk/find-ev-chargers/oadby.html	(from https://www.paybyphone.co.uk/find-ev-chargers?39d1214b_page=3)
17:32:29	6363/6363	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2012%20Jun%202025%2016:32:07%20GMT	https://www.paybyphone.co.uk/find-ev-chargers/oxford	C:/desktop/paybyphone.co.uk/www.paybyphone.co.uk/find-ev-chargers/oxford.html	(from https://www.paybyphone.co.uk/find-ev-chargers?39d1214b_page=3)
17:32:33	6363/6363	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2012%20Jun%202025%2016:32:11%20GMT	https://www.paybyphone.co.uk/find-ev-chargers/peterlee	C:/desktop/paybyphone.co.uk/www.paybyphone.co.uk/find-ev-chargers/peterlee.html	(from https://www.paybyphone.co.uk/find-ev-chargers?39d1214b_page=3)
17:32:52	6366/6366	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2012%20Jun%202025%2016:32:29%20GMT	https://www.paybyphone.co.uk/find-ev-chargers/portishead	C:/desktop/paybyphone.co.uk/www.paybyphone.co.uk/find-ev-chargers/portishead.html	(from https://www.paybyphone.co.uk/find-ev-chargers?39d1214b_page=3)
17:32:52	6363/6363	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2012%20Jun%202025%2016:32:29%20GMT	https://www.paybyphone.co.uk/find-ev-chargers/purley	C:/desktop/paybyphone.co.uk/www.paybyphone.co.uk/find-ev-chargers/purley.html	(from https://www.paybyphone.co.uk/find-ev-chargers?39d1214b_page=3)
17:32:52	6363/6363	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2012%20Jun%202025%2016:32:29%20GMT	https://www.paybyphone.co.uk/find-ev-chargers/radcliffe	C:/desktop/paybyphone.co.uk/www.paybyphone.co.uk/find-ev-chargers/radcliffe.html	(from https://www.paybyphone.co.uk/find-ev-chargers?39d1214b_page=4)
17:32:56	6363/6363	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2012%20Jun%202025%2016:32:33%20GMT	https://www.paybyphone.co.uk/find-ev-chargers/rochdale	C:/desktop/paybyphone.co.uk/www.paybyphone.co.uk/find-ev-chargers/rochdale.html	(from https://www.paybyphone.co.uk/find-ev-chargers?39d1214b_page=4)
17:33:15	6363/6363	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2012%20Jun%202025%2016:32:52%20GMT	https://www.paybyphone.co.uk/find-ev-chargers/rochester	C:/desktop/paybyphone.co.uk/www.paybyphone.co.uk/find-ev-chargers/rochester.html	(from https://www.paybyphone.co.uk/find-ev-chargers?39d1214b_page=4)
17:33:17	6363/6363	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2012%20Jun%202025%2016:32:53%20GMT	https://www.paybyphone.co.uk/find-ev-chargers/sale	C:/desktop/paybyphone.co.uk/www.paybyphone.co.uk/find-ev-chargers/sale.html	(from https://www.paybyphone.co.uk/find-ev-chargers?39d1214b_page=4)
17:33:17	6363/6363	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2012%20Jun%202025%2016:32:53%20GMT	https://www.paybyphone.co.uk/find-ev-chargers/slough	C:/desktop/paybyphone.co.uk/www.paybyphone.co.uk/find-ev-chargers/slough.html	(from https://www.paybyphone.co.uk/find-ev-chargers?39d1214b_page=4)
17:33:18	6366/6366	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2012%20Jun%202025%2016:32:56%20GMT	https://www.paybyphone.co.uk/find-ev-chargers/south-benfleet	C:/desktop/paybyphone.co.uk/www.paybyphone.co.uk/find-ev-chargers/south-benfleet.html	(from https://www.paybyphone.co.uk/find-ev-chargers?39d1214b_page=4)
17:33:40	6363/6363	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2012%20Jun%202025%2016:33:17%20GMT	https://www.paybyphone.co.uk/find-ev-chargers/stevenage	C:/desktop/paybyphone.co.uk/www.paybyphone.co.uk/find-ev-chargers/stevenage.html	(from https://www.paybyphone.co.uk/find-ev-chargers?39d1214b_page=4)
17:33:40	6363/6363	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2012%20Jun%202025%2016:33:17%20GMT	https://www.paybyphone.co.uk/find-ev-chargers/stourbridge	C:/desktop/paybyphone.co.uk/www.paybyphone.co.uk/find-ev-chargers/stourbridge.html	(from https://www.paybyphone.co.uk/find-ev-chargers?39d1214b_page=4)
17:33:40	6366/6366	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2012%20Jun%202025%2016:33:18%20GMT	https://www.paybyphone.co.uk/find-ev-chargers/streatham	C:/desktop/paybyphone.co.uk/www.paybyphone.co.uk/find-ev-chargers/streatham.html	(from https://www.paybyphone.co.uk/find-ev-chargers?39d1214b_page=4)
17:33:40	6366/6366	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2012%20Jun%202025%2016:33:18%20GMT	https://www.paybyphone.co.uk/find-ev-chargers/stretford	C:/desktop/paybyphone.co.uk/www.paybyphone.co.uk/find-ev-chargers/stretford.html	(from https://www.paybyphone.co.uk/find-ev-chargers?39d1214b_page=4)
17:34:02	6363/6363	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2012%20Jun%202025%2016:33:40%20GMT	https://www.paybyphone.co.uk/find-ev-chargers/sunderland	C:/desktop/paybyphone.co.uk/www.paybyphone.co.uk/find-ev-chargers/sunderland.html	(from https://www.paybyphone.co.uk/find-ev-chargers?39d1214b_page=4)
17:34:02	6363/6363	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2012%20Jun%202025%2016:33:40%20GMT	https://www.paybyphone.co.uk/find-ev-chargers/surbiton	C:/desktop/paybyphone.co.uk/www.paybyphone.co.uk/find-ev-chargers/surbiton.html	(from https://www.paybyphone.co.uk/find-ev-chargers?39d1214b_page=4)
17:34:05	6363/6363	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2012%20Jun%202025%2016:33:42%20GMT	https://www.paybyphone.co.uk/find-ev-chargers/urmston	C:/desktop/paybyphone.co.uk/www.paybyphone.co.uk/find-ev-chargers/urmston.html	(from https://www.paybyphone.co.uk/find-ev-chargers?39d1214b_page=4)
17:34:05	6363/6363	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2012%20Jun%202025%2016:33:42%20GMT	https://www.paybyphone.co.uk/find-ev-chargers/walkden	C:/desktop/paybyphone.co.uk/www.paybyphone.co.uk/find-ev-chargers/walkden.html	(from https://www.paybyphone.co.uk/find-ev-chargers?39d1214b_page=4)
17:34:24	6366/6366	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2012%20Jun%202025%2016:34:02%20GMT	https://www.paybyphone.co.uk/find-ev-chargers/walthamstow	C:/desktop/paybyphone.co.uk/www.paybyphone.co.uk/find-ev-chargers/walthamstow.html	(from https://www.paybyphone.co.uk/find-ev-chargers?39d1214b_page=4)
17:34:25	6366/6366	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2012%20Jun%202025%2016:34:02%20GMT	https://www.paybyphone.co.uk/find-ev-chargers/walsall	C:/desktop/paybyphone.co.uk/www.paybyphone.co.uk/find-ev-chargers/walsall.html	(from https://www.paybyphone.co.uk/find-ev-chargers?39d1214b_page=4)
17:34:25	6363/6363	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2012%20Jun%202025%2016:34:05%20GMT	https://www.paybyphone.co.uk/find-ev-chargers/waterlooville	C:/desktop/paybyphone.co.uk/www.paybyphone.co.uk/find-ev-chargers/waterlooville.html	(from https://www.paybyphone.co.uk/find-ev-chargers?39d1214b_page=4)
17:34:25	6366/6366	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2012%20Jun%202025%2016:34:05%20GMT	https://www.paybyphone.co.uk/find-ev-chargers/west-bridgford	C:/desktop/paybyphone.co.uk/www.paybyphone.co.uk/find-ev-chargers/west-bridgford.html	(from https://www.paybyphone.co.uk/find-ev-chargers?39d1214b_page=4)
17:34:26	6366/6366	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2012%20Jun%202025%2016:34:25%20GMT	https://www.paybyphone.co.uk/find-ev-chargers/west-bromwich	C:/desktop/paybyphone.co.uk/www.paybyphone.co.uk/find-ev-chargers/west-bromwich.html	(from https://www.paybyphone.co.uk/find-ev-chargers?39d1214b_page=4)
17:34:26	78510/78510	---MCZ	200	added ('OK')	text/html	date:Wed,%2011%20Jun%202025%2008:47:21%20GMT	https://www.paybyphone.co.uk/find-ev-chargers/whitstable	C:/desktop/paybyphone.co.uk/www.paybyphone.co.uk/find-ev-chargers/whitstable.html	(from https://www.paybyphone.co.uk/find-ev-chargers?39d1214b_page=5)
17:34:26	75001/75001	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Jun%202025%2015:59:47%20GMT	https://www.paybyphone.co.uk/find-ev-chargers/widnes	C:/desktop/paybyphone.co.uk/www.paybyphone.co.uk/find-ev-chargers/widnes.html	(from https://www.paybyphone.co.uk/find-ev-chargers?39d1214b_page=5)
17:34:27	78376/78376	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Jun%202025%2018:02:00%20GMT	https://www.paybyphone.co.uk/find-ev-chargers/wigan	C:/desktop/paybyphone.co.uk/www.paybyphone.co.uk/find-ev-chargers/wigan.html	(from https://www.paybyphone.co.uk/find-ev-chargers?39d1214b_page=5)
17:34:27	6366/6366	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2012%20Jun%202025%2016:34:26%20GMT	https://www.paybyphone.co.uk/find-ev-chargers/willesden	C:/desktop/paybyphone.co.uk/www.paybyphone.co.uk/find-ev-chargers/willesden	(from https://www.paybyphone.co.uk/find-ev-chargers?39d1214b_page=5)
17:34:28	64696/64696	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Jun%202025%2016:02:57%20GMT	https://www.paybyphone.co.uk/find-ev-chargers/wimbledon	C:/desktop/paybyphone.co.uk/www.paybyphone.co.uk/find-ev-chargers/wimbledon.html	(from https://www.paybyphone.co.uk/find-ev-chargers?39d1214b_page=5)
17:34:28	6366/6366	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2012%20Jun%202025%2016:34:27%20GMT	https://www.paybyphone.co.uk/find-ev-chargers/winchester	C:/desktop/paybyphone.co.uk/www.paybyphone.co.uk/find-ev-chargers/winchester	(from https://www.paybyphone.co.uk/find-ev-chargers?39d1214b_page=5)
17:34:29	78474/78474	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Jun%202025%2015:58:20%20GMT	https://www.paybyphone.co.uk/find-ev-chargers/woking	C:/desktop/paybyphone.co.uk/www.paybyphone.co.uk/find-ev-chargers/woking.html	(from https://www.paybyphone.co.uk/find-ev-chargers?39d1214b_page=5)
17:34:29	6363/6363	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2012%20Jun%202025%2016:34:27%20GMT	https://www.paybyphone.co.uk/find-ev-chargers/wokingham	C:/desktop/paybyphone.co.uk/www.paybyphone.co.uk/find-ev-chargers/wokingham	(from https://www.paybyphone.co.uk/find-ev-chargers?39d1214b_page=5)
17:34:30	78605/78605	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Jun%202025%2022:41:30%20GMT	https://www.paybyphone.co.uk/find-ev-chargers/wolverhampton	C:/desktop/paybyphone.co.uk/www.paybyphone.co.uk/find-ev-chargers/wolverhampton.html	(from https://www.paybyphone.co.uk/find-ev-chargers?39d1214b_page=5)
17:34:31	82318/82318	---MCZ	200	added ('OK')	text/html	date:Wed,%2011%20Jun%202025%2006:02:30%20GMT	https://www.paybyphone.co.uk/find-garages/fulham	C:/desktop/paybyphone.co.uk/www.paybyphone.co.uk/find-garages/fulham.html	(from https://www.paybyphone.co.uk/find-garages/brixton)
17:34:34	0/-1	---M--	502	error ('')			https://www.paybyphone.co.uk/find-ev-chargers/jarrow	C:/desktop/paybyphone.co.uk/www.paybyphone.co.uk/find-ev-chargers/jarrow.html	(from https://www.paybyphone.co.uk/find-ev-chargers/gateshead)
17:34:34	0/-1	---M--	502	error ('')			https://www.paybyphone.co.uk/find-ev-chargers/ripon	C:/desktop/paybyphone.co.uk/www.paybyphone.co.uk/find-ev-chargers/ripon.html	(from https://www.paybyphone.co.uk/find-ev-chargers/leicester)
17:34:34	82322/82322	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Jun%202025%2019:11:21%20GMT	https://www.paybyphone.co.uk/find-garages/barnet	C:/desktop/paybyphone.co.uk/www.paybyphone.co.uk/find-garages/barnet.html	(from https://www.paybyphone.co.uk/find-garages/surbiton)
17:34:55	6363/6363	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2012%20Jun%202025%2016:34:33%20GMT	https://www.paybyphone.co.uk/find-ev-chargers/wigston	C:/desktop/paybyphone.co.uk/www.paybyphone.co.uk/find-ev-chargers/wigston.html	(from https://www.paybyphone.co.uk/find-ev-chargers/market-harborough)
17:34:55	6363/6363	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2012%20Jun%202025%2016:34:33%20GMT	https://www.paybyphone.co.uk/find-ev-chargers/radcliffe	C:/desktop/paybyphone.co.uk/www.paybyphone.co.uk/find-ev-chargers/radcliffe.html	(from https://www.paybyphone.co.uk/find-ev-chargers?39d1214b_page=4)
17:34:55	6366/6366	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2012%20Jun%202025%2016:34:33%20GMT	https://www.paybyphone.co.uk/find-ev-chargers/rochdale	C:/desktop/paybyphone.co.uk/www.paybyphone.co.uk/find-ev-chargers/rochdale.html	(from https://www.paybyphone.co.uk/find-ev-chargers?39d1214b_page=4)
17:34:56	6366/6366	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2012%20Jun%202025%2016:34:34%20GMT	https://www.paybyphone.co.uk/find-ev-chargers/rochester	C:/desktop/paybyphone.co.uk/www.paybyphone.co.uk/find-ev-chargers/rochester.html	(from https://www.paybyphone.co.uk/find-ev-chargers?39d1214b_page=4)
17:35:18	6366/6366	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2012%20Jun%202025%2016:34:55%20GMT	https://www.paybyphone.co.uk/find-ev-chargers/slough	C:/desktop/paybyphone.co.uk/www.paybyphone.co.uk/find-ev-chargers/slough.html	(from https://www.paybyphone.co.uk/find-ev-chargers?39d1214b_page=4)
17:35:18	6363/6363	---M--	502	error ('Bad%20Gateway')	text/html	date:Thu,%2012%20Jun%202025%2016:34:55%20GMT	https://www.paybyphone.co.uk/find-ev-chargers/sale	C:/desktop/paybyphone.co.uk/www.paybyphone.co.uk/find-ev-chargers/sale.html	(from https://www.paybyphone.co.uk/find-ev-chargers?39d1214b_page=4)
